CUSTOMERID,CUSTOMER_NAME,ORDER_COUNT,REVENUE
11001,Renee Salazar,16,461430.4456
11062,Mr. Gabriel Chen,19,385055.40770000004
11086,Maria Swanson,15,360865.61429999996
11092,Cody Goodwin,19,349426.63389999996
11017,Holly Lawrence,15,341768.2269
11069,Michael Mclean,12,334051.8222
11099,Kevin Little,18,322776.95119999995
11063,Shannon Mcgee,13,316574.3681
11057,Christopher Arias,9,312125.07210000005
11096,Michael Robinson,13,307507.94379999995
11033,Matthew Livingston,18,306841.23999999993
11090,David Stevens,20,292066.2505999999
11032,Andrea Eaton,12,279814.5560999999
11002,Kevin Herring,13,274638.556
11076,Michael Sanchez,8,267288.1778
11051,Jack Miller,13,267239.4767
11005,Kenneth King,11,263672.5585
11054,Morgan Gallagher,12,259270.7206
11089,Tina Huerta,14,258440.07869999998
11004,Yolanda Rose,11,252610.6627
11008,Cory Walker,13,247781.3218
11065,Hannah Campbell,8,243984.75569999995
11060,Vanessa Martin,11,242289.35669999997
11019,John Macias,14,241851.25419999997
11036,Elizabeth Diaz,12,241191.50770000002
11061,Linda Harris,12,240449.4048
11012,Colleen Smith,13,232181.12900000002
11015,Gregory Meyer,10,229043.6979
11023,Kelly Campbell,13,228247.15019999995
11003,Mr. Jose Ramirez,12,212528.13150000002
11046,Brandon Madden,7,212023.3885
11044,Matthew Rodriguez,10,206920.1407
11058,Ronald Vega,15,205525.8561
11009,Kathleen Garcia,10,204861.01910000003
11048,Justin Davis,11,201863.611
11024,Andrew Williamson,14,199383.29179999998
11097,Jeremy Perez,9,191198.88
11079,Larry Thomas,6,189678.26279999997
11049,Mark Torres,9,187160.4652
11059,Brian Lloyd,10,186373.1041
11026,Robert Flynn,9,185459.1934
11098,Taylor Johnson,7,184645.46159999998
11095,Tyler Carson,10,183162.2645
11028,Veronica Cisneros,10,180891.4052
11021,Seth Elliott,10,177503.2772
11078,Alexander Ellison,8,170224.5575
11073,Erika Zimmerman,7,169619.80250000002
11087,Michael Castillo,10,168775.1515
11027,Raymond Brown,11,167737.7612
11018,Aaron Rose,9,166732.9754
11037,Elizabeth Curtis,7,161818.8682
11093,Taylor Fox,11,159253.411
11035,Mary Hernandez,10,159082.8276
11045,Christopher Robles,9,155742.04489999998
11075,Lacey Clark,12,153931.3009
11025,Meghan Hayes,10,152075.866
11100,Lacey Rogers,9,149890.6887
11077,Crystal Bullock,7,147263.30030000003
11050,Timothy Allen,9,145592.84170000002
11039,Melanie Boyer,12,144786.402
11064,Richard Dillon,9,144056.72090000001
11053,Brian Dougherty,11,139310.0758
11082,John Figueroa,7,138556.7066
11014,Mrs. Angel Lambert,10,137424.1294
11080,Brittney Martin,8,137131.14849999998
11038,Sabrina Moss,10,136595.57249999995
11042,Jo Hughes MD,9,133077.53850000002
11013,Zachary Lam,10,132356.4578
11030,Michael Brown,10,132091.5112
11041,Kenneth Palmer,4,132057.45620000002
11016,Anthony Griffin,13,127509.3796
11081,Kelsey Davis PhD,7,126063.00349999999
11088,Susan White,9,125614.53080000002
11066,George Patton,8,123068.7732
11074,Christopher Clark,10,117526.07530000001
11006,Vickie Lara,8,115937.51689999999
11055,Sandra Robinson,7,113713.88140000001
11034,Jennifer Johnson,9,112713.87079999999
11047,Jennifer Berg,12,112482.29780000001
11067,Elizabeth Nash,10,112028.37
11052,Anna Day,12,106928.48210000001
11007,Christopher Navarro,8,102935.18999999999
11029,Albert Ryan,8,102235.55219999999
11071,Dylan Stone,6,101836.4052
11068,Melissa Wilson MD,5,101199.86589999999
11056,Tara Strickland,9,99114.65
11070,Tamara Ward,7,98007.62070000001
11094,Geoffrey Howard,8,96565.0603
11040,Andrew Tapia,5,92888.39499999999
11085,Danny Marshall,8,92166.40149999999
11011,Chelsey Lopez,4,90223.01060000001
11022,Taylor Gibbs,6,84903.74110000001
11020,George Johnson,7,82503.4461
11010,Luis Hunter,6,81077.402
11084,Michael Armstrong,8,77388.03650000002
11091,Denise Ryan,5,71163.81400000001
11083,Gabriel Lee,4,64554.3937
11031,Alexander Palmer,3,63590.408299999996
11043,Teresa Moore,5,61016.10499999999
11072,Joshua Matthews,8,58998.33720000001
